0.257697518
0.292722653
0.336026942
0.333338334
0.343439258
0.349059461
0.352554482
0.348913784
0.358886606
0.350299048
0.348194936
0.348800548
0.348353293
0.348630434
0.356661101
0.351331486
0.353885811
0.351053764
0.350827462
0.359770602
