0.247697518
0.282722653
0.296026942
0.303338334
0.303439258
0.319059461
0.322554482
0.328913784
0.338886606
0.340299048
0.348194936
0.352800548
0.358353293
0.358563043
0.358661101
0.359885811
0.361331486
0.361053764
0.370827462
0.379770602
